reasoning_type,fn_name,test_id,num_tests,num_correct,test_acc,size,model
motion,motion_one_hop,0,24,0,0.0,17000000.0,ALBERT
motion,motion_one_hop,1,36,17,0.4722222222222222,17000000.0,ALBERT
motion,motion_one_hop,2,24,24,1.0,17000000.0,ALBERT
motion,motion_one_hop_jerund,0,60,0,0.0,17000000.0,ALBERT
motion,motion_one_hop_jerund,1,60,52,0.8666666666666667,17000000.0,ALBERT
motion,motion_one_hop_jerund,2,40,24,0.6,17000000.0,ALBERT
motion,non_motion_one_hop,0,24,0,0.0,17000000.0,ALBERT
motion,non_motion_one_hop,1,36,19,0.5277777777777778,17000000.0,ALBERT
motion,non_motion_one_hop,2,24,20,0.8333333333333334,17000000.0,ALBERT
motion,non_motion_one_hop_jerund,0,48,0,0.0,17000000.0,ALBERT
motion,non_motion_one_hop_jerund,1,48,14,0.2916666666666667,17000000.0,ALBERT
motion,non_motion_one_hop_jerund,2,32,28,0.875,17000000.0,ALBERT
orientation,above_below_one_hop,0,448,0,0.0,17000000.0,ALBERT
orientation,above_below_one_hop,1,2688,886,0.3296130952380952,17000000.0,ALBERT
orientation,cardinals_neutral,0,7680,547,0.0712239583333333,17000000.0,ALBERT
orientation,cardinals_one_hop,0,240,0,0.0,17000000.0,ALBERT
orientation,cardinals_one_hop,1,1680,1428,0.85,17000000.0,ALBERT
orientation,front_back_one_hop,0,448,0,0.0,17000000.0,ALBERT
orientation,front_back_one_hop,1,2688,1462,0.5438988095238095,17000000.0,ALBERT
orientation,left_right_one_hop,0,1008,0,0.0,17000000.0,ALBERT
orientation,left_right_one_hop,1,3696,1617,0.4375,17000000.0,ALBERT
distance,far_negative,0,60,60,1.0,17000000.0,ALBERT
distance,far_negative,1,60,60,1.0,17000000.0,ALBERT
distance,far_negative,2,60,50,0.8333333333333334,17000000.0,ALBERT
distance,far_negative,3,60,55,0.9166666666666666,17000000.0,ALBERT
distance,far_positive,0,20,0,0.0,17000000.0,ALBERT
distance,far_positive,1,60,0,0.0,17000000.0,ALBERT
distance,far_positive,2,60,0,0.0,17000000.0,ALBERT
distance,nearby_neutral,0,180,180,1.0,17000000.0,ALBERT
distance,nearby_neutral,1,180,180,1.0,17000000.0,ALBERT
distance,not_touching_neutral,0,180,11,0.0611111111111111,17000000.0,ALBERT
distance,not_touching_neutral,1,180,180,1.0,17000000.0,ALBERT
distance,not_touching_neutral,2,180,8,0.0444444444444444,17000000.0,ALBERT
distance,not_touching_neutral,3,180,180,1.0,17000000.0,ALBERT
distance,touching_negative,0,180,180,1.0,17000000.0,ALBERT
distance,touching_negative,1,180,150,0.8333333333333334,17000000.0,ALBERT
distance,touching_negative,2,180,131,0.7277777777777777,17000000.0,ALBERT
distance,touching_positive,0,180,42,0.2333333333333333,17000000.0,ALBERT
distance,touching_positive,1,180,0,0.0,17000000.0,ALBERT
distance,touching_positive,2,180,0,0.0,17000000.0,ALBERT
distance,transitivity_negative,0,1620,0,0.0,17000000.0,ALBERT
containment,filled_with,0,12,0,0.0,17000000.0,ALBERT
containment,filled_with,1,12,0,0.0,17000000.0,ALBERT
containment,motion_out_of,0,36,0,0.0,17000000.0,ALBERT
containment,motion_out_of,1,36,8,0.2222222222222222,17000000.0,ALBERT
containment,motion_out_of,2,18,0,0.0,17000000.0,ALBERT
containment,motion_out_of,3,18,0,0.0,17000000.0,ALBERT
containment,movement_into_container,0,36,0,0.0,17000000.0,ALBERT
containment,movement_into_container,1,36,0,0.0,17000000.0,ALBERT
containment,movement_into_container,2,18,17,0.9444444444444444,17000000.0,ALBERT
containment,one_hop_neg,0,84,84,1.0,17000000.0,ALBERT
containment,one_hop_neg,1,84,5,0.0595238095238095,17000000.0,ALBERT
containment,one_hop_pos,0,136,0,0.0,17000000.0,ALBERT
containment,one_hop_pos,1,136,0,0.0,17000000.0,ALBERT
containment,one_hop_pos,2,136,0,0.0,17000000.0,ALBERT
containment,two_hop_fits_in,0,552,96,0.1739130434782608,17000000.0,ALBERT
containment,two_hop_fits_in,1,552,550,0.9963768115942028,17000000.0,ALBERT
containment,two_hop_fits_in,2,552,550,0.9963768115942028,17000000.0,ALBERT
containment,two_hop_fits_in,3,552,552,1.0,17000000.0,ALBERT
containment,two_hop_fits_in,4,552,552,1.0,17000000.0,ALBERT
containment,two_hop_fits_in,5,552,552,1.0,17000000.0,ALBERT
containment,two_hop_fits_in,6,552,552,1.0,17000000.0,ALBERT
containment,two_hop_is_in,0,552,28,0.0507246376811594,17000000.0,ALBERT
containment,two_hop_is_in,1,552,1,0.0018115942028985,17000000.0,ALBERT
containment,two_hop_is_in,2,552,2,0.0036231884057971,17000000.0,ALBERT
containment,two_hop_is_in,3,552,0,0.0,17000000.0,ALBERT
containment,two_hop_is_in,4,552,4,0.0072463768115942,17000000.0,ALBERT
containment,two_hop_is_in,5,552,0,0.0,17000000.0,ALBERT
containment,two_hop_is_in,6,552,0,0.0,17000000.0,ALBERT
motion,motion_one_hop,0,24,24,1.0,,
motion,motion_one_hop,1,36,28,0.7777777777777778,,
motion,motion_one_hop,2,24,16,0.6666666666666666,,
motion,motion_one_hop_jerund,0,60,60,1.0,,
motion,motion_one_hop_jerund,1,60,59,0.9833333333333332,,
motion,motion_one_hop_jerund,2,40,16,0.4,,
motion,non_motion_one_hop,0,24,24,1.0,,
motion,non_motion_one_hop,1,36,28,0.7777777777777778,,
motion,non_motion_one_hop,2,24,24,1.0,,
motion,non_motion_one_hop_jerund,0,48,48,1.0,,
motion,non_motion_one_hop_jerund,1,48,29,0.6041666666666666,,
motion,non_motion_one_hop_jerund,2,32,24,0.75,,
orientation,above_below_one_hop,0,448,272,0.6071428571428571,,
orientation,above_below_one_hop,1,2688,1205,0.4482886904761904,,
orientation,cardinals_neutral,0,7680,82,0.0106770833333333,,
orientation,cardinals_one_hop,0,240,65,0.2708333333333333,,
orientation,cardinals_one_hop,1,1680,1185,0.7053571428571429,,
orientation,front_back_one_hop,0,448,232,0.5178571428571429,,
orientation,front_back_one_hop,1,2688,1067,0.3969494047619047,,
orientation,left_right_one_hop,0,1008,185,0.183531746031746,,
orientation,left_right_one_hop,1,3696,1459,0.3947510822510822,,
distance,far_negative,0,60,60,1.0,,
distance,far_negative,1,60,59,0.9833333333333332,,
distance,far_negative,2,60,60,1.0,,
distance,far_negative,3,60,53,0.8833333333333333,,
distance,far_positive,0,20,6,0.3,,
distance,far_positive,1,60,60,1.0,,
distance,far_positive,2,60,60,1.0,,
distance,nearby_neutral,0,180,0,0.0,,
distance,nearby_neutral,1,180,0,0.0,,
distance,not_touching_neutral,0,180,70,0.3888888888888889,,
distance,not_touching_neutral,1,180,0,0.0,,
distance,not_touching_neutral,2,180,43,0.2388888888888889,,
distance,not_touching_neutral,3,180,0,0.0,,
distance,touching_negative,0,180,153,0.85,,
distance,touching_negative,1,180,180,1.0,,
distance,touching_negative,2,180,179,0.9944444444444444,,
distance,touching_positive,0,180,57,0.3166666666666666,,
distance,touching_positive,1,180,180,1.0,,
distance,touching_positive,2,180,180,1.0,,
distance,transitivity_negative,0,1620,901,0.5561728395061728,,
containment,filled_with,0,12,12,1.0,,
containment,filled_with,1,12,0,0.0,,
containment,motion_out_of,0,36,32,0.8888888888888888,,
containment,motion_out_of,1,36,30,0.8333333333333334,,
containment,motion_out_of,2,18,10,0.5555555555555556,,
containment,motion_out_of,3,18,18,1.0,,
containment,movement_into_container,0,36,36,1.0,,
containment,movement_into_container,1,36,8,0.2222222222222222,,
containment,movement_into_container,2,18,18,1.0,,
containment,one_hop_neg,0,84,84,1.0,,
containment,one_hop_neg,1,84,84,1.0,,
containment,one_hop_pos,0,136,136,1.0,,
containment,one_hop_pos,1,136,136,1.0,,
containment,one_hop_pos,2,136,112,0.8235294117647058,,
containment,two_hop_fits_in,0,552,550,0.9963768115942028,,
containment,two_hop_fits_in,1,552,0,0.0,,
containment,two_hop_fits_in,2,552,26,0.0471014492753623,,
containment,two_hop_fits_in,3,552,0,0.0,,
containment,two_hop_fits_in,4,552,0,0.0,,
containment,two_hop_fits_in,5,552,1,0.0018115942028985,,
containment,two_hop_fits_in,6,552,0,0.0,,
containment,two_hop_is_in,0,552,501,0.907608695652174,,
containment,two_hop_is_in,1,552,552,1.0,,
containment,two_hop_is_in,2,552,542,0.9818840579710144,,
containment,two_hop_is_in,3,552,552,1.0,,
containment,two_hop_is_in,4,552,431,0.7807971014492754,,
containment,two_hop_is_in,5,552,1,0.0018115942028985,,
containment,two_hop_is_in,6,552,104,0.1884057971014492,,
motion,motion_one_hop,0,24,24,1.0,,
motion,motion_one_hop,1,36,36,1.0,,
motion,motion_one_hop,2,24,8,0.3333333333333333,,
motion,motion_one_hop_jerund,0,60,60,1.0,,
motion,motion_one_hop_jerund,1,60,60,1.0,,
motion,motion_one_hop_jerund,2,40,12,0.3,,
motion,non_motion_one_hop,0,24,24,1.0,,
motion,non_motion_one_hop,1,36,36,1.0,,
motion,non_motion_one_hop,2,24,24,1.0,,
motion,non_motion_one_hop_jerund,0,48,48,1.0,,
motion,non_motion_one_hop_jerund,1,48,28,0.5833333333333334,,
motion,non_motion_one_hop_jerund,2,32,24,0.75,,
orientation,above_below_one_hop,0,448,257,0.5736607142857143,,
orientation,above_below_one_hop,1,2688,1239,0.4609375,,
orientation,cardinals_neutral,0,7680,107,0.0139322916666666,,
orientation,cardinals_one_hop,0,240,56,0.2333333333333333,,
orientation,cardinals_one_hop,1,1680,1352,0.8047619047619048,,
orientation,front_back_one_hop,0,448,125,0.2790178571428571,,
orientation,front_back_one_hop,1,2688,1616,0.6011904761904762,,
orientation,left_right_one_hop,0,1008,43,0.0426587301587301,,
orientation,left_right_one_hop,1,3696,1650,0.4464285714285714,,
distance,far_negative,0,60,60,1.0,,
distance,far_negative,1,60,58,0.9666666666666668,,
distance,far_negative,2,60,60,1.0,,
distance,far_negative,3,60,60,1.0,,
distance,far_positive,0,20,19,0.95,,
distance,far_positive,1,60,60,1.0,,
distance,far_positive,2,60,60,1.0,,
distance,nearby_neutral,0,180,106,0.5888888888888889,,
distance,nearby_neutral,1,180,97,0.5388888888888889,,
distance,not_touching_neutral,0,180,89,0.4944444444444444,,
distance,not_touching_neutral,1,180,0,0.0,,
distance,not_touching_neutral,2,180,113,0.6277777777777778,,
distance,not_touching_neutral,3,180,10,0.0555555555555555,,
distance,touching_negative,0,180,180,1.0,,
distance,touching_negative,1,180,180,1.0,,
distance,touching_negative,2,180,180,1.0,,
distance,touching_positive,0,180,87,0.4833333333333333,,
distance,touching_positive,1,180,180,1.0,,
distance,touching_positive,2,180,178,0.9888888888888888,,
distance,transitivity_negative,0,1620,558,0.3444444444444444,,
containment,filled_with,0,12,12,1.0,,
containment,filled_with,1,12,0,0.0,,
containment,motion_out_of,0,36,8,0.2222222222222222,,
containment,motion_out_of,1,36,14,0.3888888888888889,,
containment,motion_out_of,2,18,8,0.4444444444444444,,
containment,motion_out_of,3,18,4,0.2222222222222222,,
containment,movement_into_container,0,36,36,1.0,,
containment,movement_into_container,1,36,11,0.3055555555555556,,
containment,movement_into_container,2,18,18,1.0,,
containment,one_hop_neg,0,84,84,1.0,,
containment,one_hop_neg,1,84,84,1.0,,
containment,one_hop_pos,0,136,133,0.9779411764705882,,
containment,one_hop_pos,1,136,136,1.0,,
containment,one_hop_pos,2,136,135,0.9926470588235294,,
containment,two_hop_fits_in,0,552,546,0.9891304347826086,,
containment,two_hop_fits_in,1,552,3,0.0054347826086956,,
containment,two_hop_fits_in,2,552,62,0.1123188405797101,,
containment,two_hop_fits_in,3,552,73,0.1322463768115942,,
containment,two_hop_fits_in,4,552,0,0.0,,
containment,two_hop_fits_in,5,552,0,0.0,,
containment,two_hop_fits_in,6,552,0,0.0,,
containment,two_hop_is_in,0,552,552,1.0,,
containment,two_hop_is_in,1,552,552,1.0,,
containment,two_hop_is_in,2,552,458,0.8297101449275363,,
containment,two_hop_is_in,3,552,552,1.0,,
containment,two_hop_is_in,4,552,400,0.7246376811594203,,
containment,two_hop_is_in,5,552,512,0.927536231884058,,
containment,two_hop_is_in,6,552,547,0.9909420289855072,,
motion,motion_one_hop,0,24,0,0.0,220000000.0,UnifiedQA
motion,motion_one_hop,1,36,36,1.0,220000000.0,UnifiedQA
motion,motion_one_hop,2,24,0,0.0,220000000.0,UnifiedQA
motion,motion_one_hop_jerund,0,60,0,0.0,220000000.0,UnifiedQA
motion,motion_one_hop_jerund,1,60,60,1.0,220000000.0,UnifiedQA
motion,motion_one_hop_jerund,2,40,0,0.0,220000000.0,UnifiedQA
motion,non_motion_one_hop,0,24,0,0.0,220000000.0,UnifiedQA
motion,non_motion_one_hop,1,36,36,1.0,220000000.0,UnifiedQA
motion,non_motion_one_hop,2,24,0,0.0,220000000.0,UnifiedQA
motion,non_motion_one_hop_jerund,0,48,0,0.0,220000000.0,UnifiedQA
motion,non_motion_one_hop_jerund,1,48,48,1.0,220000000.0,UnifiedQA
motion,non_motion_one_hop_jerund,2,32,0,0.0,220000000.0,UnifiedQA
orientation,above_below_one_hop,0,448,0,0.0,220000000.0,UnifiedQA
orientation,above_below_one_hop,1,2688,2688,1.0,220000000.0,UnifiedQA
orientation,cardinals_neutral,0,7680,0,0.0,220000000.0,UnifiedQA
orientation,cardinals_one_hop,0,240,0,0.0,220000000.0,UnifiedQA
orientation,cardinals_one_hop,1,1680,1680,1.0,220000000.0,UnifiedQA
orientation,front_back_one_hop,0,448,0,0.0,220000000.0,UnifiedQA
orientation,front_back_one_hop,1,2688,2688,1.0,220000000.0,UnifiedQA
orientation,left_right_one_hop,0,1008,0,0.0,220000000.0,UnifiedQA
orientation,left_right_one_hop,1,3696,3696,1.0,220000000.0,UnifiedQA
distance,far_negative,0,60,60,1.0,220000000.0,UnifiedQA
distance,far_negative,1,60,60,1.0,220000000.0,UnifiedQA
distance,far_negative,2,60,60,1.0,220000000.0,UnifiedQA
distance,far_negative,3,60,60,1.0,220000000.0,UnifiedQA
distance,far_positive,0,20,0,0.0,220000000.0,UnifiedQA
distance,far_positive,1,60,0,0.0,220000000.0,UnifiedQA
distance,far_positive,2,60,0,0.0,220000000.0,UnifiedQA
distance,nearby_neutral,0,180,0,0.0,220000000.0,UnifiedQA
distance,nearby_neutral,1,180,0,0.0,220000000.0,UnifiedQA
distance,not_touching_neutral,0,180,0,0.0,220000000.0,UnifiedQA
distance,not_touching_neutral,1,180,0,0.0,220000000.0,UnifiedQA
distance,not_touching_neutral,2,180,0,0.0,220000000.0,UnifiedQA
distance,not_touching_neutral,3,180,0,0.0,220000000.0,UnifiedQA
distance,touching_negative,0,180,180,1.0,220000000.0,UnifiedQA
distance,touching_negative,1,180,180,1.0,220000000.0,UnifiedQA
distance,touching_negative,2,180,180,1.0,220000000.0,UnifiedQA
distance,touching_positive,0,180,0,0.0,220000000.0,UnifiedQA
distance,touching_positive,1,180,0,0.0,220000000.0,UnifiedQA
distance,touching_positive,2,180,0,0.0,220000000.0,UnifiedQA
distance,transitivity_negative,0,1620,1620,1.0,220000000.0,UnifiedQA
containment,filled_with,0,12,0,0.0,220000000.0,UnifiedQA
containment,filled_with,1,12,12,1.0,220000000.0,UnifiedQA
containment,motion_out_of,0,36,0,0.0,220000000.0,UnifiedQA
containment,motion_out_of,1,36,36,1.0,220000000.0,UnifiedQA
containment,motion_out_of,2,18,18,1.0,220000000.0,UnifiedQA
containment,motion_out_of,3,18,0,0.0,220000000.0,UnifiedQA
containment,movement_into_container,0,36,0,0.0,220000000.0,UnifiedQA
containment,movement_into_container,1,36,36,1.0,220000000.0,UnifiedQA
containment,movement_into_container,2,18,18,1.0,220000000.0,UnifiedQA
containment,one_hop_neg,0,84,84,1.0,220000000.0,UnifiedQA
containment,one_hop_neg,1,84,0,0.0,220000000.0,UnifiedQA
containment,one_hop_pos,0,136,0,0.0,220000000.0,UnifiedQA
containment,one_hop_pos,1,136,0,0.0,220000000.0,UnifiedQA
containment,one_hop_pos,2,136,0,0.0,220000000.0,UnifiedQA
containment,two_hop_fits_in,0,552,0,0.0,220000000.0,UnifiedQA
containment,two_hop_fits_in,1,552,0,0.0,220000000.0,UnifiedQA
containment,two_hop_fits_in,2,552,0,0.0,220000000.0,UnifiedQA
containment,two_hop_fits_in,3,552,0,0.0,220000000.0,UnifiedQA
containment,two_hop_fits_in,4,552,0,0.0,220000000.0,UnifiedQA
containment,two_hop_fits_in,5,552,0,0.0,220000000.0,UnifiedQA
containment,two_hop_fits_in,6,552,0,0.0,220000000.0,UnifiedQA
containment,two_hop_is_in,0,552,0,0.0,220000000.0,UnifiedQA
containment,two_hop_is_in,1,552,0,0.0,220000000.0,UnifiedQA
containment,two_hop_is_in,2,552,0,0.0,220000000.0,UnifiedQA
containment,two_hop_is_in,3,552,0,0.0,220000000.0,UnifiedQA
containment,two_hop_is_in,4,552,0,0.0,220000000.0,UnifiedQA
containment,two_hop_is_in,5,552,552,1.0,220000000.0,UnifiedQA
containment,two_hop_is_in,6,552,552,1.0,220000000.0,UnifiedQA
motion,motion_one_hop,0,24,24,1.0,175000000000.0,GPT
motion,motion_one_hop,1,36,36,1.0,175000000000.0,GPT
motion,motion_one_hop,2,36,0,0.0,175000000000.0,GPT
motion,motion_one_hop_jerund,0,72,72,1.0,175000000000.0,GPT
motion,motion_one_hop_jerund,1,72,70,0.9722222222222222,175000000000.0,GPT
motion,motion_one_hop_jerund,2,72,0,0.0,175000000000.0,GPT
motion,non_motion_one_hop,0,24,24,1.0,175000000000.0,GPT
motion,non_motion_one_hop,1,36,29,0.8055555555555556,175000000000.0,GPT
motion,non_motion_one_hop,2,36,5,0.1388888888888889,175000000000.0,GPT
motion,non_motion_one_hop_jerund,0,48,45,0.9375,175000000000.0,GPT
motion,non_motion_one_hop_jerund,1,48,42,0.875,175000000000.0,GPT
motion,non_motion_one_hop_jerund,2,48,0,0.0,175000000000.0,GPT
orientation,cardinals_neutral,0,96,0,0.0,175000000000.0,GPT
orientation,cardinals_one_hop,0,24,24,1.0,175000000000.0,GPT
orientation,cardinals_one_hop,1,72,71,0.9861111111111112,175000000000.0,GPT
orientation,above_below_one_hop,0,160,64,0.4,175000000000.0,GPT
orientation,above_below_one_hop,1,640,538,0.840625,175000000000.0,GPT
orientation,left_right_one_hop,0,360,240,0.6666666666666666,175000000000.0,GPT
orientation,left_right_one_hop,1,840,726,0.8642857142857143,175000000000.0,GPT
distance,far_negative,0,60,51,0.85,175000000000.0,GPT
distance,far_negative,1,60,51,0.85,175000000000.0,GPT
distance,far_negative,2,40,38,0.95,175000000000.0,GPT
distance,far_negative,3,40,40,1.0,175000000000.0,GPT
distance,far_positive,0,20,11,0.55,175000000000.0,GPT
distance,far_positive,1,60,60,1.0,175000000000.0,GPT
distance,far_positive,2,60,60,1.0,175000000000.0,GPT
distance,nearby_neutral,0,120,0,0.0,175000000000.0,GPT
distance,nearby_neutral,1,120,0,0.0,175000000000.0,GPT
distance,not_touching_neutral,0,120,0,0.0,175000000000.0,GPT
distance,not_touching_neutral,1,120,0,0.0,175000000000.0,GPT
distance,not_touching_neutral,2,120,0,0.0,175000000000.0,GPT
distance,not_touching_neutral,3,120,0,0.0,175000000000.0,GPT
distance,touching_negative,0,120,99,0.825,175000000000.0,GPT
distance,touching_negative,1,120,120,1.0,175000000000.0,GPT
distance,touching_negative,2,120,114,0.95,175000000000.0,GPT
distance,touching_positive,0,120,105,0.875,175000000000.0,GPT
distance,touching_positive,1,120,120,1.0,175000000000.0,GPT
distance,touching_positive,2,120,120,1.0,175000000000.0,GPT
distance,transitivity_negative,0,480,237,0.49375,175000000000.0,GPT
containment,filled_with,0,18,18,1.0,175000000000.0,GPT
containment,filled_with,1,18,18,1.0,175000000000.0,GPT
containment,motion_out_of,0,54,36,0.6666666666666666,175000000000.0,GPT
containment,motion_out_of,1,54,53,0.9814814814814816,175000000000.0,GPT
containment,motion_out_of,2,36,18,0.5,175000000000.0,GPT
containment,motion_out_of,3,36,16,0.4444444444444444,175000000000.0,GPT
containment,movement_into_container,0,54,54,1.0,175000000000.0,GPT
containment,movement_into_container,1,54,48,0.8888888888888888,175000000000.0,GPT
containment,movement_into_container,2,36,27,0.75,175000000000.0,GPT
containment,one_hop_neg,0,72,72,1.0,175000000000.0,GPT
containment,one_hop_neg,1,72,72,1.0,175000000000.0,GPT
containment,one_hop_pos,0,216,198,0.9166666666666666,175000000000.0,GPT
containment,one_hop_pos,1,216,157,0.7268518518518519,175000000000.0,GPT
containment,one_hop_pos,2,216,108,0.5,175000000000.0,GPT
containment,two_hop_fits_in,0,528,214,0.4053030303030303,175000000000.0,GPT
containment,two_hop_fits_in,1,792,0,0.0,175000000000.0,GPT
containment,two_hop_fits_in,2,792,0,0.0,175000000000.0,GPT
containment,two_hop_fits_in,3,792,0,0.0,175000000000.0,GPT
containment,two_hop_fits_in,4,528,0,0.0,175000000000.0,GPT
containment,two_hop_fits_in,5,528,0,0.0,175000000000.0,GPT
containment,two_hop_fits_in,6,528,0,0.0,175000000000.0,GPT
containment,two_hop_is_in,0,1782,1707,0.957912457912458,175000000000.0,GPT
containment,two_hop_is_in,1,1188,774,0.6515151515151515,175000000000.0,GPT
containment,two_hop_is_in,2,1188,711,0.5984848484848485,175000000000.0,GPT
containment,two_hop_is_in,3,1188,837,0.7045454545454546,175000000000.0,GPT
containment,two_hop_is_in,4,1188,585,0.4924242424242424,175000000000.0,GPT
containment,two_hop_is_in,5,1188,1180,0.9932659932659932,175000000000.0,GPT
containment,two_hop_is_in,6,1188,1188,1.0,175000000000.0,GPT
metaphor,containment_metaphors_action_into_movement,0,240,152,0.6333333333333333,175000000000.0,GPT
metaphor,containment_metaphors_action_into_movement,1,240,179,0.7458333333333333,175000000000.0,GPT
metaphor,containment_metaphors_could_not_contain,0,12,12,1.0,175000000000.0,GPT
metaphor,containment_metaphors_energy_into,0,12,12,1.0,175000000000.0,GPT
metaphor,containment_metaphors_energy_into,1,12,12,1.0,175000000000.0,GPT
metaphor,containment_metaphors_entity_in_state,0,20,19,0.95,175000000000.0,GPT
metaphor,containment_metaphors_filled_with_emotion,0,12,0,0.0,175000000000.0,GPT
metaphor,containment_metaphors_got_out_of,0,12,7,0.5833333333333334,175000000000.0,GPT
metaphor,containment_metaphors_in_motion,0,9,9,1.0,175000000000.0,GPT
metaphor,containment_metaphors_material_in,0,9,0,0.0,175000000000.0,GPT
metaphor,containment_metaphors_outside_of,0,36,36,1.0,175000000000.0,GPT
metaphor,distance_metaphors_close_to_goal,0,36,0,0.0,175000000000.0,GPT
metaphor,distance_metaphors_close_to_goal,1,36,0,0.0,175000000000.0,GPT
metaphor,distance_metaphors_close_to_goal,2,36,0,0.0,175000000000.0,GPT
metaphor,distance_metaphors_far_from_achieving,0,36,0,0.0,175000000000.0,GPT
metaphor,distance_metaphors_far_from_achieving,1,36,14,0.3888888888888889,175000000000.0,GPT
metaphor,motion_metaphors_flying,0,4,0,0.0,175000000000.0,GPT
metaphor,motion_metaphors_flying,1,4,3,0.75,175000000000.0,GPT
metaphor,motion_metaphors_jumping,0,12,4,0.3333333333333333,175000000000.0,GPT
metaphor,motion_metaphors_jumping,1,12,0,0.0,175000000000.0,GPT
metaphor,motion_metaphors_moving_toward_agreement,0,36,0,0.0,175000000000.0,GPT
metaphor,motion_metaphors_skipping,0,16,0,0.0,175000000000.0,GPT
metaphor,motion_metaphors_skipping,1,16,1,0.0625,175000000000.0,GPT
metaphor,orientation_metaphors_behind,0,12,12,1.0,175000000000.0,GPT
metaphor,orientation_metaphors_down,0,4,4,1.0,175000000000.0,GPT
metaphor,orientation_metaphors_down,1,4,4,1.0,175000000000.0,GPT
metaphor,orientation_metaphors_looking_forward,0,12,12,1.0,175000000000.0,GPT
motion,motion_one_hop,0,24,24,1.0,355000000.0,RoBERTa
motion,motion_one_hop,1,36,36,1.0,355000000.0,RoBERTa
motion,motion_one_hop,2,24,12,0.5,355000000.0,RoBERTa
motion,motion_one_hop_jerund,0,60,60,1.0,355000000.0,RoBERTa
motion,motion_one_hop_jerund,1,60,60,1.0,355000000.0,RoBERTa
motion,motion_one_hop_jerund,2,40,4,0.1,355000000.0,RoBERTa
motion,non_motion_one_hop,0,24,24,1.0,355000000.0,RoBERTa
motion,non_motion_one_hop,1,36,28,0.7777777777777778,355000000.0,RoBERTa
motion,non_motion_one_hop,2,24,24,1.0,355000000.0,RoBERTa
motion,non_motion_one_hop_jerund,0,48,37,0.7708333333333334,355000000.0,RoBERTa
motion,non_motion_one_hop_jerund,1,48,33,0.6875,355000000.0,RoBERTa
motion,non_motion_one_hop_jerund,2,32,20,0.625,355000000.0,RoBERTa
orientation,above_below_one_hop,0,448,321,0.7165178571428571,355000000.0,RoBERTa
orientation,above_below_one_hop,1,2688,986,0.3668154761904761,355000000.0,RoBERTa
orientation,cardinals_neutral,0,7680,1,0.0001302083333333,355000000.0,RoBERTa
orientation,cardinals_one_hop,0,240,220,0.9166666666666666,355000000.0,RoBERTa
orientation,cardinals_one_hop,1,1680,449,0.2672619047619047,355000000.0,RoBERTa
orientation,front_back_one_hop,0,448,381,0.8504464285714286,355000000.0,RoBERTa
orientation,front_back_one_hop,1,2688,383,0.142485119047619,355000000.0,RoBERTa
orientation,left_right_one_hop,0,1008,716,0.7103174603174603,355000000.0,RoBERTa
orientation,left_right_one_hop,1,3696,1074,0.2905844155844156,355000000.0,RoBERTa
distance,far_negative,0,60,60,1.0,355000000.0,RoBERTa
distance,far_negative,1,60,60,1.0,355000000.0,RoBERTa
distance,far_negative,2,60,60,1.0,355000000.0,RoBERTa
distance,far_negative,3,60,60,1.0,355000000.0,RoBERTa
distance,far_positive,0,20,0,0.0,355000000.0,RoBERTa
distance,far_positive,1,60,60,1.0,355000000.0,RoBERTa
distance,far_positive,2,60,60,1.0,355000000.0,RoBERTa
distance,nearby_neutral,0,180,37,0.2055555555555555,355000000.0,RoBERTa
distance,nearby_neutral,1,180,33,0.1833333333333333,355000000.0,RoBERTa
distance,not_touching_neutral,0,180,35,0.1944444444444444,355000000.0,RoBERTa
distance,not_touching_neutral,1,180,0,0.0,355000000.0,RoBERTa
distance,not_touching_neutral,2,180,30,0.1666666666666666,355000000.0,RoBERTa
distance,not_touching_neutral,3,180,0,0.0,355000000.0,RoBERTa
distance,touching_negative,0,180,180,1.0,355000000.0,RoBERTa
distance,touching_negative,1,180,180,1.0,355000000.0,RoBERTa
distance,touching_negative,2,180,180,1.0,355000000.0,RoBERTa
distance,touching_positive,0,180,57,0.3166666666666666,355000000.0,RoBERTa
distance,touching_positive,1,180,178,0.9888888888888888,355000000.0,RoBERTa
distance,touching_positive,2,180,176,0.9777777777777776,355000000.0,RoBERTa
distance,transitivity_negative,0,1620,1163,0.7179012345679012,355000000.0,RoBERTa
containment,filled_with,0,12,12,1.0,355000000.0,RoBERTa
containment,filled_with,1,12,0,0.0,355000000.0,RoBERTa
containment,motion_out_of,0,36,28,0.7777777777777778,355000000.0,RoBERTa
containment,motion_out_of,1,36,23,0.6388888888888888,355000000.0,RoBERTa
containment,motion_out_of,2,18,7,0.3888888888888889,355000000.0,RoBERTa
containment,motion_out_of,3,18,4,0.2222222222222222,355000000.0,RoBERTa
containment,movement_into_container,0,36,36,1.0,355000000.0,RoBERTa
containment,movement_into_container,1,36,0,0.0,355000000.0,RoBERTa
containment,movement_into_container,2,18,17,0.9444444444444444,355000000.0,RoBERTa
containment,one_hop_neg,0,84,84,1.0,355000000.0,RoBERTa
containment,one_hop_neg,1,84,84,1.0,355000000.0,RoBERTa
containment,one_hop_pos,0,136,136,1.0,355000000.0,RoBERTa
containment,one_hop_pos,1,136,136,1.0,355000000.0,RoBERTa
containment,one_hop_pos,2,136,135,0.9926470588235294,355000000.0,RoBERTa
containment,two_hop_fits_in,0,552,487,0.8822463768115942,355000000.0,RoBERTa
